bought_id,product_name,buy_date,buy_price,expiration_date
1,Cocos,2023-09-28,1.1,2023-10-06
2,Cocos,2023-09-28,1.1,2023-10-06
3,Cocos,2023-09-28,1.1,2023-10-06
4,Cocos,2023-09-28,1.1,2023-10-06
5,Cocos,2023-09-28,1.1,2023-10-06
6,Cocos,2023-09-28,1.1,2023-10-04
7,Cocos,2023-09-28,1.1,2023-10-04
8,Cocos,2023-09-28,1.1,2023-10-04
9,Cocos,2023-09-28,1.1,2023-10-04
10,Cocos,2023-09-28,1.1,2023-10-04
11,Cocos,2023-09-28,1.2,2023-10-04
12,Cocos,2023-09-28,1.2,2023-10-04
13,Cocos,2023-09-28,1.2,2023-10-04
14,Cocos,2023-09-28,1.2,2023-10-04
15,Cocos,2023-09-28,1.2,2023-10-04
16,Cocos,2023-10-04,1.2,2023-10-05
17,Cocos,2023-10-04,1.2,2023-10-05
18,Cocos,2023-10-04,1.2,2023-10-05
19,Cocos,2023-10-04,1.2,2023-10-05
20,Cocos,2023-10-04,1.2,2023-10-05
